group,measurement
control,155
control,197
control,174
control,154
control,164
control,161
control,198
control,143
control,160
control,123
control,68
control,171
control,178
control,126
control,223
control,103
control,151
control,144
control,199
control,197
control,155
control,162
control,122
control,87
control,139
control,155
control,189
control,188
control,138
control,140
control,116
control,105
control,95
control,212
control,134
control,136
control,110
control,175
control,98
control,143
control,121
control,162
control,134
control,112
control,149
control,164
control,152
control,160
control,130
control,138
control,128
control,138
control,124
control,95
control,156
control,137
control,98
control,165
control,121
control,152
control,173
control,154
control,186
control,110
control,163
control,128
control,122
control,131
control,140
control,152
control,113
control,179
control,165
control,101
control,198
control,211
control,188
control,144
control,116
control,184
control,137
control,189
control,157
control,181
control,161
control,173
control,150
control,207
control,154
control,163
control,210
control,107
control,109
control,181
control,112
control,212
control,137
control,126
control,212
control,197
treatment,230
treatment,199
treatment,142
treatment,231
treatment,161
treatment,196
treatment,200
treatment,165
treatment,190
treatment,200
treatment,182
treatment,135
treatment,180
treatment,212
treatment,148
treatment,165
treatment,156
treatment,229
treatment,192
treatment,183
treatment,145
treatment,187
treatment,148
treatment,171
treatment,150
treatment,192
treatment,188
treatment,163
treatment,183
treatment,135
treatment,122
treatment,184
treatment,175
treatment,190
treatment,246
treatment,200
treatment,141
treatment,206
treatment,128
treatment,155
treatment,168
treatment,225
treatment,146
treatment,144
treatment,167
treatment,149
treatment,206
treatment,135
treatment,133
treatment,156
treatment,154
treatment,232
treatment,200
treatment,173
treatment,131
treatment,197
treatment,138
treatment,121
treatment,208
treatment,180
treatment,199
treatment,180
treatment,197
treatment,149
treatment,137
treatment,192
treatment,144
treatment,148
treatment,155
treatment,171
treatment,159
treatment,126
treatment,149
treatment,99
treatment,190
treatment,119
treatment,135
treatment,172
treatment,146
treatment,219
treatment,129
treatment,179
treatment,169
treatment,133
treatment,187
treatment,165
treatment,195
treatment,196
treatment,239
treatment,213
treatment,158
treatment,162
treatment,205
treatment,191
treatment,190
treatment,118
treatment,169
treatment,146
treatment,179
treatment,167
